Date_time,node_J1_Depth,node_J3_Depth,node_CSO7_Depth,node_J5_Depth,node_CSO9_Depth,node_J8_Depth,node_CSO8_Depth,node_J10_Depth,node_J13_Depth,node_J15_Depth,node_J16_Depth,node_CSO10_Depth,node_J12_Depth,node_J4_Depth,node_J6_Depth,node_J2_Depth,node_J19_Depth,node_J9_Depth,node_J14_Depth,node_J17_Depth,node_J7_Depth,node_J11_Depth,node_J18_Depth,node_Out_to_WWTP_Depth,node_T5_Depth,node_T4_Depth,node_T6_Depth,node_T3_Depth,node_T2_Depth,node_T1_Depth
19-Jan-2000 02:35:00,0.01960386057022718,0.08419440726986607,0.02641871231835655,0.016724723197404808,0.026420292438335647,0.030341616996987418,0.01480182026452748,0.015702057919915066,0.012082250329136585,0.09993995811502547,0.012560849382721673,0.02238311689527137,0.05575423247389607,0.03298820097194792,0.03507756429170553,0.03365897245355993,0.10120087021147123,0.06052187592595088,0.10367726017686608,0.04027704344035836,0.021642879351723158,0.009304173446282048,0.011018233567665547,0.10178169005888271,0.1412379196959471,0.22155561302556387,0.3659631870719646,0.998404760640859,0.35217949226916156,0.5883853063239135
19-Jan-2000 02:40:00,0.0195976733792459,0.08389478522762768,0.026418671435734464,0.01672467413677139,0.026379964674665423,0.030275736509013804,0.01464063068587768,0.01563202554087475,0.012082228704714155,0.09958674418356844,0.012550908778842436,0.02236294622191292,0.05531430787227317,0.03298815577932251,0.03480852963554412,0.03330275875111016,0.10085146816561757,0.05998038236042855,0.10342203512693396,0.040141533689331474,0.021608345388864417,0.009140634085037902,0.011006085736609203,0.1014356674659409,0.135161030397695,0.21483588339833834,0.3525463853114754,0.9876264806918672,0.34684036706487714,0.5805223099415282
19-Jan-2000 02:45:00,0.01959164622538323,0.0835933853293133,0.02641863074667072,0.016724625303526697,0.02634088174681106,0.030211719188532805,0.014483072248631,0.015564270602278564,0.012082207186097102,0.09923146440453053,0.012541233208352938,0.022343245234066868,0.05487088818483306,0.03298811080202383,0.03453851417972352,0.03294488143552142,0.10049949262554944,0.05943282862002377,0.10316359350452486,0.040005575910001465,0.02157490414449517,0.008981006129128853,0.010994221412486696,0.10108672639999228,0.12926715542227632,0.20823839330373842,0.33937670514707086,0.97680849234996,0.34154031741990515,0.5726810975230122
19-Jan-2000 02:50:00,0.019585776950741506,0.08329023597115043,0.026418590249989098,0.0167245767039931,0.026302995282272125,0.030149500633353574,0.01432903717607327,0.015498698443841552,0.012082185772633971,0.09887477805459988,0.012531813729948783,0.022324000102202153,0.05442389874716281,0.032988066038475636,0.03426757422535209,0.03258554211502285,0.1001449380269675,0.05887922469895974,0.10290186697465505,0.039864454939060004,0.021542512082349245,0.008825143591192814,0.01098263229864282,0.1007348501838945,0.12355920507052615,0.2017645778248173,0.3264605798554909,0.9659512320685847,0.33627971272939156,0.5648628585875101
19-Jan-2000 02:55:00,0.019580060988483455,0.08298539085532591,0.026418549944517793,0.016724528339994806,0.026266259158978195,0.030088993390338332,0.014178418036580724,0.015435219137195939,0.012082164463675061,0.09851634856412841,0.01252264176522739,0.022305197483083333,0.053973335912127114,0.03298802148666263,0.03399577783788449,0.03222506379301398,0.09978779972981038,0.05831953390847816,0.10263679533350346,0.03971777635998762,0.021511127740899257,0.008672937658110443,0.010971310394565663,0.10038002361465881,0.11803966366999105,0.19541537771431255,0.3137969260935536,0.955055568433729,0.33105892079066573,0.5570687338294128
19-Jan-2000 03:00:00,0.022806090387612304,0.08267972940473794,0.03206625735217607,0.017646149031767734,0.03121665089183549,0.032448867743038595,0.014030872485143663,0.017071338637842038,0.01427483892200007,0.0983118666718113,0.014871818505657016,0.02635906513652989,0.05363066123940077,0.03529705929542016,0.03372475677506607,0.03187911676480482,0.09942942321638233,0.05775423763658614,0.10236833585153775,0.0395713058740755,0.022454521460563242,0.008526350560071144,0.011432487789024306,0.1000232927943948,0.11352235977894946,0.18932464468710533,0.30192125347803916,0.944129531338701,0.3260996019989064,0.5493541298348659
19-Jan-2000 03:05:00,0.02335546897695251,0.082384663927765,0.032079366629420056,0.01870298587053055,0.031282244374316814,0.03369748307641494,0.013885850969897133,0.017899503298853838,0.015181117666862134,0.09825663040402506,0.01564934173487929,0.026737917950339498,0.05344641156636966,0.03761731544905314,0.03346563743680586,0.031609025577173495,0.09908363561821622,0.0571951714966803,0.1020959371881182,0.039434347258199935,0.023693884273850083,0.008385444291147435,0.012163089880932482,0.09967797474542905,0.11029332956447832,0.18379177678544334,0.29141712153257265,0.933226544755114,0.3216086873305428,0.542031145696939
19-Jan-2000 03:10:00,0.023409360336546958,0.08210505199986626,0.03207933924181952,0.01948180557117433,0.031064626412358312,0.0342361095133606,0.013743849945299506,0.018214908297076955,0.01545176077798027,0.09812169283457342,0.015830046990553428,0.026619915640797333,0.05324982339902339,0.038811194999891316,0.03322495997348325,0.03138274847349157,0.0987539662118979,0.056658076769988394,0.10181886838637284,0.0393049309790299,0.02440868263721016,0.008247425767036489,0.01263608015280357,0.09934859069820401,0.10734280515629584,0.1787910200976107,0.2816887817941713,0.9223686189694978,0.31730646427842596,0.5351031364981302
19-Jan-2000 03:15:00,0.023411452546022896,0.08183463309201836,0.03207930671341548,0.019958759457136016,0.030980594707580883,0.034466954683501964,0.013605070399559624,0.018319908730813787,0.015530738711247558,0.09790921341829363,0.01586776039477442,0.02651646289838865,0.0530017150693946,0.039408961240124024,0.03300123835812739,0.031171599749019684,0.09843396600664303,0.05614682780219021,0.10153800794977384,0.03917863262094586,0.024786669665898244,0.008111632613309761,0.012908268761581243,0.09902884334719964,0.10452754548590606,0.1741951665313578,0.27244676109893246,0.9115452629818228,0.31308619753671696,0.5284230668460793
19-Jan-2000 03:20:00,0.02340836441128046,0.0815688234009063,0.03207927432684886,0.020214612592893467,0.03093116993186299,0.034558192196232344,0.013469458259586143,0.01833813969545079,0.015553523361354715,0.09765128375527078,0.015871693132701446,0.026449550288221952,0.052708805243747575,0.03970319084159109,0.03279004498994487,0.030967209796122556,0.09811848426630101,0.05565744702756498,0.10125392899688844,0.039053295506330035,0.024986739819148295,0.007978064349092281,0.013059970247501095,0.09871348960067305,0.10183068004915305,0.1698866286222055,0.26355783931722365,0.9007414698433514,0.3089152492432386,0.5218870772039469
19-Jan-2000 03:25:00,0.023404841040642967,0.08130534920415043,0.032079242088216574,0.020336956951484585,0.03089058795979133,0.034584202749739945,0.013336883926515311,0.018320870787995866,0.015560038891120122,0.09736973735419684,0.01586776440065864,0.026406095524770683,0.052386212760195804,0.039846915879665455,0.03258733259178978,0.030767721827000123,0.09780462599820039,0.05518371951923318,0.10096676199156922,0.03892812167873215,0.02508923015661029,0.00784686378192406,0.013142498374851413,0.09839954943368621,0.09924850548524226,0.16578091152058838,0.2549559019480567,0.8899462893139665,0.3047841312280359,0.5154391425960109
19-Jan-2000 03:30:00,0.02340135446926708,0.08104302500246648,0.03207920999868426,0.020395816762502808,0.030856539585409404,0.03457851218876713,0.013207210636823136,0.01828947339074097,0.01556188186200147,0.09707628811788416,0.015862100975107915,0.026375538285125497,0.052046446985552226,0.03991598416039351,0.03238996338970462,0.030572835282166,0.09749092801609366,0.05472019890563379,0.10067651466994784,0.03880284795519629,0.025137206516561178,0.007718158952823413,0.013185881625175993,0.0980855069654406,0.09677793277967,0.16182297938335008,0.24661162540294246,0.8791538340907519,0.3006899000262893,0.5090517051330585
19-Jan-2000 03:35:00,0.02339794756037884,0.08078118778320936,0.03207917805823497,0.02042399406747069,0.030826958850028133,0.03455703655343081,0.013080314220846531,0.018252866978473992,0.015562391296272187,0.0967767837788646,0.015856146194791563,0.026352226672352437,0.05169774787196191,0.03994911858309039,0.032196077756115916,0.030382572171254327,0.0971766671112989,0.05426315123232341,0.10038316916784264,0.038677385129688414,0.025154922282920572,0.007592027485935283,0.013207178585211709,0.09777061014943698,0.09441603588414509,0.15798562556745266,0.23851194287411911,0.8683609625734046,0.29663150448332093,0.5027114157423915
19-Jan-2000 03:40:00,0.023394622533215677,0.08051947773927688,0.032079146266407725,0.020437440617076634,0.03080032905429718,0.034527705304551834,0.012956085937656079,0.018214767108093402,0.015562522497892394,0.09647407852419573,0.01585023692795986,0.026333653891548302,0.05134502243130415,0.039965012600212735,0.03200471654782311,0.030197019258194572,0.09686148548664253,0.053810295759143825,0.10008669768442272,0.038551710667467404,0.025155986435814563,0.007468499526499522,0.01321602226532263,0.09745448241762245,0.09215998276925842,0.1542548277784598,0.23064869734104734,0.8575667381852417,0.292608907094181,0.4964120057529228
19-Jan-2000 03:45:00,0.02339137800753263,0.0802582135512873,0.03207911462251291,0.020443844012991954,0.030775679528650773,0.03449460973863961,0.012834430323812257,0.01817671074531367,0.01556254723165003,0.09616969283470345,0.015844449008653245,0.026317927029086616,0.050991032713323864,0.03997263317682213,0.0318154337861815,0.03001629890146787,0.09654522938587393,0.053360358843063775,0.09978335677673797,0.03842582493993629,0.025148006673506355,0.007347569793744376,0.013217922943276776,0.0971369559719304,0.09000733967614341,0.15062386294350383,0.22301860676632965,0.8467718569855491,0.2886222342606138,0.4901511767608374
19-Jan-2000 03:50:00,0.023388211593822053,0.07999662619058191,0.03207908312576582,0.02044688526472882,0.030752423042937665,0.03445990863014159,0.012715262212480595,0.01813932176703207,0.01556254225178263,0.09586454231539161,0.01583879685185249,0.026303919911587145,0.050637314865310465,0.039976280824240706,0.03162806176392628,0.02984053827373433,0.09622787391835419,0.052912829258620606,0.09947307286071998,0.03829973485632121,0.02513522424083829,0.007229209222244415,0.013215989265852908,0.09681799556975912,0.08795554567159648,0.14708930927114985,0.21562127712119822,0.8359775889494288,0.28467165473592504,0.48392899448904514
19-Jan-2000 03:55:00,0.023385120890331058,0.07972446610412022,0.032079051775330894,0.02044832199734592,0.030730211317769172,0.03442475381083216,0.01259850417844923,0.01810284103411599,0.015562529079638279,0.0955626386555813,0.01583328054678562,0.026290990270150506,0.050284763164321566,0.039978018995548724,0.0314425660956573,0.02966985105586476,0.09590949801446694,0.052467655482892644,0.09916104944906234,0.038173449547228455,0.025119997617409615,0.0071133738502265,0.01321196773082823,0.09649766516483926,0.0860019225156071,0.14364924519815253,0.20845690756979848,0.825184815526154,0.28075734572936023,0.4777479752903626
19-Jan-2000 04:00:00,0.03148305996196308,0.07944674868065923,0.04493148707802954,0.02297134458814943,0.042950910309816286,0.041240459728287014,0.012483597958865184,0.022475585707131034,0.021426682192964033,0.09580806074441497,0.021807455471358095,0.03602809989753927,0.050306637223431434,0.04642961437444347,0.03126718084058291,0.029577067515496238,0.09559583023672678,0.0520376598812483,0.09884825780573508,0.03805459303377328,0.02789608574045732,0.0070042365936852586,0.014634886898267994,0.09618060354000935,0.08719604129829989,0.1408672589967112,0.20355323899385416,0.814419012723414,0.2777230372931013,0.4718074506187674
19-Jan-2000 04:05:00,0.03206322680736072,0.07921928990896339,0.044882074888799466,0.025412087156329397,0.042701834028959745,0.04411138539104389,0.012369608421576745,0.024446970618570804,0.022966638773697083,0.09651170686381129,0.023183187647832067,0.036457585943715835,0.05086781824802579,0.05181162464982346,0.031156274246554153,0.029792715343338425,0.09533986334604919,0.05171444330014147,0.0985294116758196,0.037976982039132245,0.031123486611967198,0.00690155303195208,0.01649470330684351,0.09591869076846182,0.09157259647968949,0.13988612660199878,0.202752071320863,0.8038483998753317,0.27615090495588523,0.46715880656076364
19-Jan-2000 04:10:00,0.03208255147873425,0.0790559948925177,0.0448820529308505,0.026825078698370006,0.04224758880546812,0.045160514701920465,0.012257674655751774,0.025148687502294112,0.023226227077797854,0.09690832462798903,0.02338987757626966,0.036176951670673176,0.05139822770577707,0.05418986184465092,0.031130628388664774,0.030121823166546626,0.09514971733914734,0.051531015347479864,0.09820174215570238,0.03792649668963444,0.03274871691292925,0.006800162215398819,0.017429811895467145,0.09572414432996246,0.09586904598497896,0.1403245116103411,0.20351769976886663,0.7935434752975175,0.27491779248176723,0.46371051662387675
19-Jan-2000 04:15:00,0.032081372114899316,0.07892620166019305,0.04488203063828147,0.02750369912354909,0.04201870363243102,0.04557909152094619,0.012148284437938021,0.025392740118632167,0.023268766261599728,0.09705522775935761,0.023418122996902258,0.03602090620942015,0.051768758214076775,0.055215234455998616,0.031167405265012885,0.03045275806331864,0.0949983255713911,0.05147755981474167,0.09787072186991357,0.037885114143936256,0.03352074152952356,0.006699153621882685,0.017837081742805776,0.09556987617170132,0.09992724525363303,0.14153425076681322,0.20485011049311108,0.7834728706563762,0.27375353825875764,0.4609378805408867
19-Jan-2000 04:20:00,0.03207946395326017,0.078809443290532,0.04488200844326893,0.027805554307209004,0.041903354060884086,0.04575073284683566,0.012041435314932715,0.02546936466007791,0.023275680262912914,0.0970675480145245,0.023419539607084313,0.035948888460412144,0.05200517402841177,0.055650946291974084,0.031237883422858284,0.03076139741939632,0.09486653160640232,0.05152571554402416,0.09753994457142516,0.03784634696871071,0.03388370387139297,0.006598694410348936,0.01800863151870766,0.09543605362888373,0.10376296862632231,0.1430810975755416,0.20636932074469944,0.77359070958587,0.2726114118833094,0.45850465664978274
19-Jan-2000 04:25:00,0.032077569469051256,0.07869599365302593,0.04488198634830929,0.027935487770170617,0.0418416554935876,0.04581736834108225,0.011936988471926209,0.025484569147259686,0.023276792477012198,0.09701333513678022,0.023416980404775654,0.03591431287775554,0.0521655702351282,0.05583528028558123,0.03132286703758025,0.031045540068113015,0.09474419715925089,0.05160754065194919,0.09721075864701267,0.03780843129566212,0.03405140369481176,0.006499147065630479,0.018079145647152454,0.09531209703942578,0.10739541894209347,0.14474520632697413,0.20792137139276165,0.7638653374354775,0.27148363992634855,0.4562376719139143
19-Jan-2000 04:30:00,0.03207571639992168,0.0785816318019298,0.04488196435412011,0.027990734557672356,0.04180553667068396,0.045837018616546966,0.011834791418867598,0.0254773765238057,0.02327696331584848,0.09692628860280206,0.0234138861723208,0.0358957456358087,0.05228254691888156,0.05591312462838997,0.031412314745580656,0.03130724752049999,0.09462630056418013,0.05169793840329184,0.096883607589052,0.03777094218006634,0.03412598620616694,0.006400830296965292,0.018106850429852148,0.09519275589960574,0.11084053696581427,0.14642797161619514,0.2094414613759111,0.7542784835778057,0.27036887521497194,0.45405190621034414
19-Jan-2000 04:35:00,0.03207390471161566,0.07846469034878847,0.04488194246065752,0.02801411715697721,0.04178176085480159,0.04583514516278484,0.011733924413643342,0.025462204124680525,0.023276981896751855,0.09682230623923946,0.023410773676876735,0.03588402183240552,0.05237408029114138,0.05594596644803107,0.03150162286943136,0.03154903905626433,0.0945103499359835,0.05178817328556235,0.09655854687960445,0.037733784012837064,0.03415623554521793,0.006304067516928716,0.018116511065654112,0.0950754259402322,0.11411242310843217,0.14808790672618127,0.2109026033923029,0.7448188819148779,0.2692668182475314,0.45190523210528316
19-Jan-2000 04:40:00,0.03207213328981017,0.07834464317840323,0.04488192066756207,0.028023991946560297,0.04176404076975039,0.04582339735716967,0.011630754270232238,0.025444422460758682,0.02327697595600669,0.09670882248306208,0.023407719023902575,0.035875264227133184,0.052450123455066916,0.0559598084536538,0.03158886723609858,0.03177318227423001,0.09439505969941844,0.05187514908345351,0.09623550133431379,0.03769693628135792,0.03416544923589027,0.006209319474915525,0.0181186017933089,0.09495876620560138,0.11722362110047091,0.1497085613920529,0.2122946669913156,0.735479584565334,0.26817733942145533,0.4497758660006196
19-Jan-2000 04:45:00,0.032070401011225436,0.07822145547247092,0.04488189897433785,0.028028152818593423,0.04174937664346351,0.04580722160357601,0.011528544289697337,0.025425999088192094,0.0232769661119279,0.09658937149451914,0.023404731933802405,0.03586783501670232,0.05251617047735933,0.05596563251904982,0.031673329006768315,0.03198161547421553,0.09427971817413154,0.05195782145671388,0.09591436965126611,0.037660394734149734,0.03416475142928317,0.006116163171523469,0.018117542224672916,0.09484203674207557,0.12018535380043067,0.15128413728463463,0.21361502412575215,0.7262564112735987,0.26710033644287684,0.4476516981384179
19-Jan-2000 04:50:00,0.03206870678729553,0.07809529405497752,0.04488187738043683,0.028029898392057013,0.04173633201702944,0.04578918900385025,0.011428033218949607,0.02540763182893134,0.02327695568311159,0.09646571127346541,0.02340181217268496,0.03586104168138357,0.052575259438648596,0.05596807406262355,0.031754804535575984,0.03217599796988096,0.09416389725356315,0.05203593022043293,0.09559505982433011,0.03762415846337872,0.03415945165020101,0.006024588998690728,0.018115194838291562,0.09472479324872773,0.12300819115966682,0.15281329048859926,0.21486447991216903,0.7171466085619569,0.26603571125011266,0.445525476198279
19-Jan-2000 04:55:00,0.032067049564769474,0.07796639312265155,0.044881855885296536,0.028030623334251967,0.0417242158162746,0.04577051607840013,0.01132923753531999,0.025389577052607134,0.023276945202016282,0.0963387904580911,0.02339895806180778,0.03585459037318333,0.0526290989466091,0.055969089044596694,0.031833301907883756,0.03235776735863399,0.09404732066814381,0.0521095257429426,0.09527747198249746,0.03758822718269089,0.034152082021892564,0.005934649726612466,0.01811234356379018,0.09460674946105474,0.12570150542579436,0.15429650177487764,0.21604534781084714,0.708147599068827,0.26498336630444713,0.44339255807774963
19-Jan-2000 05:00:00,0.038403620658061036,0.07783850341723335,0.05480946450260525,0.030258999942264077,0.051395828341306994,0.05158636282566182,0.011231857349916977,0.028888314012340162,0.028081863042705664,0.09684642314441645,0.028183684191595476,0.04339932282480372,0.0530760140395347,0.06166267730299285,0.031918199468364515,0.03258519774684529,0.09393683244789354,0.05221012393503154,0.09496170134483373,0.0375624593610156,0.03666748910752896,0.005848829809198352,0.019456297903514302,0.0944933894605987,0.13130675069495484,0.1564080465245992,0.2194536093065892,0.6992860124368181,0.2649741663138789,0.44148609082994694
19-Jan-2000 05:05:00,0.0387313847797682,0.07775371478002759,0.05480960473925854,0.03223056774363371,0.051041164157716444,0.05369654251627082,0.01113534831810277,0.03038152933456104,0.028906390457754196,0.09775883279713399,0.028981969586097306,0.043478487460745834,0.05402360572670892,0.06574847843796872,0.03206707030458255,0.03301023935006016,0.09389477667353424,0.05248368006342325,0.09464656512836839,0.03758398930007981,0.039184463676867655,0.005767145567589608,0.020827087346338032,0.09444643857119983,0.13951888620393355,0.16039776495550165,0.2266825020969035,0.6907441993035119,0.2663870667407536,0.4409648944615013
19-Jan-2000 05:10:00,0.03873873393020917,0.07772002415028476,0.05480958740272162,0.033207839084208705,0.0507105137208022,0.05438028211352389,0.011040280059756347,0.030869810185156634,0.02899411212057326,0.09827587479885738,0.029065016449085396,0.0432942696973411,0.05487762082426506,0.0673369645555256,0.03228890846510701,0.0334765814988958,0.09392071372425419,0.052884147298034256,0.09433152756200795,0.0376302144466505,0.040349723157628435,0.005686578940304395,0.021382151001872757,0.09447019291283953,0.14744340046044413,0.16559006331451473,0.23487111314535059,0.6825809484399744,0.2679763467221576,0.4415709481324826
19-Jan-2000 05:15:00,0.03873774257214531,0.07771051530613574,0.05480957010663389,0.03361296278182568,0.05055942494939708,0.05463752220573927,0.010946931884439617,0.03102460586053399,0.029003361702351738,0.09852843556770763,0.02907197514207796,0.04321441472522421,0.05554777376987351,0.06793515829306696,0.03254972788430575,0.03391770805387983,0.09397952813360541,0.05332640390447026,0.09402096236155026,0.03768243779954938,0.0408489787562255,0.005606562976547861,0.021587140522373805,0.09452874890344053,0.1550069590474102,0.17124359418368662,0.24313223648352436,0.674749814239673,0.26956536681905474,0.4426959631937897
19-Jan-2000 05:20:00,0.03873654671150315,0.07770808933859692,0.0548095528873362,0.03376982503991785,0.05049117865611752,0.0547354720806552,0.010855310784283267,0.03106827277201186,0.02900433387477806,0.09865082922998546,0.02907091196813632,0.04318171479007005,0.056072101831708715,0.0681578575753111,0.032820753655341026,0.034324748332932864,0.09405035585964011,0.053767260356064245,0.09371723942482744,0.03773528546800031,0.04105599174971783,0.0055271741280549895,0.02166084570232429,0.09460020531670132,0.162236793734287,0.17697299516292092,0.25119618972780583,0.6671967606506843,0.2711355345458107,0.444003001006222
19-Jan-2000 05:25:00,0.038735368922638534,0.07770506306996784,0.05480953574560724,0.03382901346090716,0.05045791187093332,0.05476861130364554,0.010765341517143166,0.03107493883678458,0.029004430083829802,0.09871197611746192,0.02906903626968575,0.043166717934314425,0.056498208133502356,0.06824034579609246,0.03308734303310209,0.03470019155318103,0.09412339447159833,0.054189819343054633,0.09342086175583035,0.03778752980097009,0.041139696887880745,0.005448608488379734,0.021686323809022044,0.09467421663973796,0.16916324846723815,0.1826213155837059,0.2589749210752438,0.6598815862546711,0.272685227148029,0.4453357648225123
19-Jan-2000 05:30:00,0.038734215423101195,0.07769853909741048,0.054809518681357326,0.033851116524180984,0.050439458388176386,0.05477487997178631,0.01067693819435015,0.031069383417782735,0.029004433196733428,0.09874343765824009,0.02906711211695662,0.04315826900707273,0.05686006430358308,0.06827081463090894,0.03334387551992995,0.03504793619710336,0.09419432831147692,0.054588842430403774,0.09313158891677278,0.03783892606660629,0.041171463160630924,0.0053710413341530655,0.0216941791253983,0.0947462216703767,0.17581027235995916,0.18813449408225053,0.26644475810933493,0.6527767765489727,0.27421460400093356,0.44662536158136507
19-Jan-2000 05:35:00,0.03873308586827593,0.07768770943220059,0.05480950169427403,0.03385932764553359,0.05042735148721414,0.05477000491684994,0.010590024091013362,0.031059903875130405,0.029004426398730875,0.09875930001826573,0.029065219703551505,0.04315227152416552,0.057178627019162806,0.06828204308959243,0.03358885050424056,0.03537136166587777,0.09426132406454185,0.0549637913437978,0.09284899782369241,0.03788944158979828,0.041181404744373123,0.005294599624449975,0.02169561947692385,0.09481428182068762,0.1821972583345272,0.19349720032197992,0.2736083122068775,0.6458639514117385,0.2757240045450913,0.4478422805261726
19-Jan-2000 05:40:00,0.038731979642874226,0.07767259929404537,0.05480948478395789,0.03386236420319827,0.05041802457959392,0.054760587520721896,0.010504534590318422,0.03104928246164922,0.02900441856992391,0.09876591048354766,0.029063366568006677,0.04314722616940999,0.05746629857216622,0.06828616808013245,0.0338223384153031,0.03567332227504562,0.09432364547997164,0.05531590616794429,0.09257267255200376,0.0379390873395883,0.041182223754262184,0.005219365916965132,0.021694742617410112,0.09487761752547019,0.1883430799011665,0.19870854327711493,0.28047921510798074,0.6391301524376901,0.27721377918806145,0.44897447971227
19-Jan-2000 05:45:00,0.03873089614081396,0.07765354049866842,0.054809467949980206,0.033863478725097124,0.050409971367970166,0.054749411393423736,0.0104204155393519,0.0310384527781756,0.029004410662463287,0.0987662589745272,0.029061552545449423,0.043142583584131936,0.05773046414984708,0.068287674076278,0.0340449443120044,0.03595621801883308,0.09438104322298325,0.05564694097303653,0.09230223780112834,0.03798788271172104,0.04117927607376903,0.00514538868579345,0.021693045759901455,0.09493596287000215,0.19426333953360028,0.20377306091180863,0.28707235538505577,0.6325653093708709,0.2786842716284731,0.4500177503259757
19-Jan-2000 05:50:00,0.03872983477344571,0.0776309370324788,0.054809451191906916,0.03386388063165871,0.05040255356525224,0.0547376503895752,0.010337620870970059,0.031027727231129922,0.02900440277873423,0.09876187838253819,0.029059776679043886,0.04313814163680777,0.05797567154040158,0.06828821563676857,0.034257428562325415,0.03622203290928956,0.09443349046093054,0.0559586598620274,0.09203737130608014,0.038035848281759536,0.041174818589176,0.005072691959090407,0.02169107551672259,0.09498928585923161,0.19997161545947667,0.20869738425146142,0.2934027517248246,0.6261614244984284,0.28013581767238516,0.45097153515161537
19-Jan-2000 05:55:00,0.038728794826151616,0.07760519293788996,0.054809434509299565,0.033864018718496876,0.0503954989567794,0.05472579743444266,0.010256110542163622,0.031017208602820312,0.02900439492963002,0.09875365556562188,0.02905803795659737,0.043133825138265185,0.05820487813839804,0.0682884024705649,0.034460544769198784,0.036472466705339344,0.0944810665788741,0.056252703763283514,0.0917778085982068,0.03808300491977588,0.0411698009664868,0.005001282789135629,0.021689031061388565,0.09503766574674331,0.20548146305188167,0.213488180593842,0.29948486464883156,0.6199119054004509,0.2815687970847336,0.4518370650801518
19-Jan-2000 06:00:00,0.04222613298760615,0.07757865561934522,0.06058111635158346,0.035204168133043445,0.05599326784608914,0.058148200789846026,0.06481710989409083,0.034068645449664675,0.031785776856048366,0.09919514788833382,0.031828570140620134,0.047565357735386955,0.05875065372914474,0.07181871136498647,0.034660261249392685,0.03673560151371936,0.09452914599064687,0.056547188403012164,0.09152361382527986,0.038136268672242526,0.04272741530006495,0.025384783559244523,0.02254272907230476,0.09508549638530706,0.21271250157405788,0.2186168072384429,0.30683614102432344,0.6138359950584351,0.28371950283855024,0.4527925340824944
19-Jan-2000 06:05:00,0.04238068801555502,0.07757424574993416,0.060581659163193906,0.03635372459834935,0.055777012515018744,0.05935560842363181,0.06091081735410049,0.03923930041454931,0.03218115041634663,0.09986908643445412,0.03221529972361106,0.04757562864764095,0.06041985473177986,0.07416648559465448,0.03488817426062206,0.037076224071759145,0.09462020395049606,0.056915188876928875,0.09127860057757292,0.038218774839899224,0.04413089537514463,0.03905558306763125,0.02333083318136534,0.09517493164198498,0.2214161413562377,0.22490925523532646,0.3164046437716942,0.6081807677204805,0.28675031537457824,0.4546337339289681
19-Jan-2000 06:10:00,0.04238321776024024,0.07760057479278491,0.06058164417499566,0.036885690240215804,0.05561194032170472,0.05973152057189392,0.05944175501619179,0.04354386947874523,0.03221567638849654,0.10025881676218083,0.03224748527844371,0.04747049846665106,0.06308529319241003,0.07501527591356937,0.03514678099285659,0.03742499377861451,0.09475050730441413,0.05733025474587364,0.09105698937766273,0.038314239416738984,0.0447176683392043,0.04473175005302126,0.023620007341125036,0.09530532742384566,0.22987378919725127,0.23185804464859555,0.326385407987129,0.6033600938020062,0.2898391966529516,0.45713269743798396
19-Jan-2000 06:15:00,0.04238247831806881,0.07765248425083185,0.06058162918691376,0.03709172744684316,0.0555403874156148,0.05985973822412557,0.05885891241508285,0.04601060590685135,0.03221869566729572,0.10047617190115249,0.03224897666272181,0.04742938705811259,0.06586048802611101,0.07531375802143726,0.03541715884419184,0.03775705546827988,0.09489614487018126,0.0577516888843009,0.0908742838464888,0.03841134900101436,0.04495567490156208,0.047074819470148854,0.023717314048999297,0.09545210907770374,0.23805044066005907,0.2389790680637344,0.33624979862998466,0.599638246331333,0.2928954054066991,0.4598771864186587
19-Jan-2000 06:20:00,0.0423816805997247,0.07772671133729854,0.06058161426532677,0.03716650934104481,0.05550783761305304,0.05990311293567576,0.058629630669553866,0.04721711883166177,0.03221895609722913,0.10061951922929448,0.03224783708215494,0.04741321159794055,0.06804441956676681,0.07541744041857437,0.03568545295286911,0.038070045204289686,0.09504446959726602,0.05816106564877991,0.09073244443054539,0.038507180444809615,0.04505057826902751,0.047980941411477,0.02374901674575832,0.09560194478044802,0.24596379163285034,0.24604885321144718,0.34584808860049804,0.5969512358977688,0.295911801588662,0.4626626287979242
19-Jan-2000 06:25:00,0.04238089679095817,0.07781835716988485,0.06058159941022324,0.03719293547506067,0.05549129505711408,0.0599147549087221,0.058539464660143974,0.04774963302075759,0.03221897310589361,0.10073819674944114,0.03224649491204347,0.047405582678862974,0.06953176171684411,0.07545323092465817,0.035945575362512826,0.03836534018923901,0.09519065170201461,0.05855219964463106,0.09062335947630035,0.03860115029589789,0.04508688820825226,0.04830921882766339,0.023758585945219343,0.09574967598858475,0.2536315070674507,0.25298773534342917,0.35513949340070733,0.5950521256624772,0.2988885414509751,0.4654134919798288
19-Jan-2000 06:30:00,0.042380128261794645,0.07792259919869772,0.06058158462135275,0.037202152253571805,0.05548137425799533,0.0599140048641287,0.05850208258739491,0.04796710344980381,0.032218968489704757,0.10085277144523921,0.032245160098257966,0.04740087619048632,0.07048263309502571,0.0754655356914383,0.03618719004351226,0.03864457794426441,0.09533349190346517,0.05892377414616505,0.09053705422722505,0.03869319248227713,0.04509924556035023,0.048418162989464414,0.02376071442070782,0.09589397952094136,0.2610668496769917,0.25977113458098905,0.3641203592345633,0.5936878235284188,0.30182639635794467,0.4681127115353137
